Model,Labels,lr,dense_weight_alpha,snippet_duration_s,batch size,data_augmentation,ME,MAE,MSE,RMSE,loss_function,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2
allconv_01,['Wonder'],0.01,2.0,29.98575963718821,50,0,-9.29171371459961,10.217340469360352,141.79421997070312,11.907737731933594,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Transcendence'],0.01,2.0,29.98575963718821,50,0,-3.1326663494110107,5.369082927703857,40.60320281982422,6.372064113616943,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Nostalgia'],0.01,2.0,29.98575963718821,50,0,-9.950390815734863,10.556294441223145,177.1046142578125,13.308065414428713,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Tenderness'],0.01,2.0,29.98575963718821,50,0,-4.24386739730835,5.943978309631348,62.7681884765625,7.922637939453125,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Peacfulness'],0.01,2.0,29.98575963718821,50,0,-10.910958290100098,11.357855796813965,210.31793212890625,14.502342224121094,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Joy'],0.01,2.0,29.98575963718821,50,0,-15.688892364501951,15.700109481811523,361.8896789550781,19.02339744567871,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Power'],0.01,2.0,29.98575963718821,50,0,-9.238000869750977,9.55693531036377,172.4893341064453,13.133519172668455,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Tension'],0.01,2.0,29.98575963718821,50,0,-2.9603869915008545,6.000622749328613,62.054466247558594,7.877465724945068,dense_weight,True,0.5,1.0,denstiy_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-0.6064861416816711,5.088681221008301,40.23197937011719,6.342868328094482,MAE,True,0.6,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,0.8324642777442932,5.644801616668701,46.80135726928711,6.841151714324951,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,1.2627496719360352,4.978625774383545,42.152442932128906,6.492491245269775,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,4.704906940460205,7.946173191070557,100.95394897460938,10.047584533691406,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,7.202342987060547,10.232260704040527,159.2873077392578,12.6209077835083,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,50,0,2.688141345977783,8.272340774536133,97.98946380615234,9.89896297454834,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,50,0,-2.006467580795288,5.305303573608398,66.09803771972656,8.130069732666016,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,50,0,7.751530170440674,9.99933910369873,129.13113403320312,11.363588333129885,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,50,0,2.315941333770752,3.835978746414185,26.369962692260746,5.13516902923584,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-2.8135225772857666,5.0608649253845215,37.16920471191406,6.096655368804932,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,50,0,-1.5120198726654053,5.331660747528076,46.06040191650391,6.786781311035156,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.305497646331787,5.482384204864502,48.236549377441406,6.945253849029541,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-3.519458055496216,5.273555755615234,49.81953048706055,7.058295249938965,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,17,0,1.2212729454040527,5.544668197631836,56.27854537963867,7.5019025802612305,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,17,0,-0.7572801113128662,3.6581103801727295,21.70034408569336,4.658362865447998,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,17,0,-4.308422088623047,6.864955425262451,73.7542495727539,8.588029861450195,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,17,0,-2.941485643386841,5.132445812225342,49.44828796386719,7.031947612762451,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,17,0,-3.1925747394561768,7.234622478485107,78.88943481445312,8.881972312927246,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,17,0,1.623660445213318,7.205360889434815,80.71444702148438,8.984122276306152,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,17,0,-7.974321365356445,8.370806694030762,134.4102783203125,11.593544960021973,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,17,0,-0.8645287156105042,5.19123649597168,57.80492782592773,7.602955341339111,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,17,0,1.2826296091079712,2.707860231399536,13.067856788635254,3.614948987960816,MAE,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.5,29.98575963718821,17,0,-1.716007113456726,5.690365791320801,48.70661926269531,6.979012966156006,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.5,29.98575963718821,17,0,-2.9461429119110107,4.746297359466553,36.09485626220703,6.007899284362793,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.5,29.98575963718821,17,0,-1.215598225593567,5.577605724334717,49.32371520996094,7.02308464050293,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.5,29.98575963718821,17,0,1.3817640542984009,5.193707466125488,37.24403381347656,6.102788925170898,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.5,29.98575963718821,17,0,3.994040012359619,8.125736236572266,98.86834716796876,9.943256378173828,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.5,29.98575963718821,17,0,1.3700761795043943,7.533539295196533,84.757080078125,9.206360816955566,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.5,29.98575963718821,17,0,-0.3674332797527313,6.262474536895752,77.1893539428711,8.785747528076172,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.5,29.98575963718821,17,0,4.317952632904053,7.308528423309326,76.761474609375,8.76136302947998,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.5,29.98575963718821,17,0,4.948772430419922,5.509713172912598,36.76944732666016,6.06378173828125,dense_weight,True,0.4,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,17,0,0.2136297821998596,5.290584087371826,41.56031799316406,6.4467291831970215,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,17,0,-4.340927600860596,6.539294719696045,73.75296783447266,8.5879545211792,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,17,0,-2.004268884658813,5.720718860626221,54.60262680053711,7.389358997344971,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,17,0,-6.643600463867188,8.834603309631348,116.30728149414062,10.784584999084473,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,17,0,-0.9973089694976808,6.497597694396973,69.69467163085938,8.348333358764648,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,17,0,-8.62020206451416,8.80132007598877,153.94805908203125,12.407580375671388,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,17,0,0.3094754815101623,5.780251979827881,59.22810745239258,7.695980072021484,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_02,['Wonder'],0.01,0.0,29.98575963718821,17,0,-0.0654504224658012,4.999234676361084,36.64743041992188,6.053711891174316,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Transcendence'],0.01,0.0,29.98575963718821,17,0,1.3383047580718994,3.3681790828704834,16.047447204589844,4.005926609039307,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Nostalgia'],0.01,0.0,29.98575963718821,17,0,1.6652865409851074,5.566822528839111,51.556095123291016,7.180257320404053,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Tenderness'],0.01,0.0,29.98575963718821,17,0,-0.3944858014583587,4.46050500869751,34.83607482910156,5.902209281921387,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Peacfulness'],0.01,0.0,29.98575963718821,17,0,-3.942630052566528,6.020825386047363,57.54165267944336,7.585621356964111,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Joy'],0.01,0.0,29.98575963718821,17,0,-1.2154791355133057,7.35943078994751,83.80023956298828,9.154247283935549,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Power'],0.01,0.0,29.98575963718821,17,0,0.1273772865533828,5.22666072845459,58.29505920410156,7.635119915008545,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Tension'],0.01,0.0,29.98575963718821,17,0,-2.253348588943481,5.465728282928467,60.76552581787109,7.795224666595459,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Sadness'],0.01,0.0,29.98575963718821,17,0,0.0098372269421815,2.430454969406128,12.486547470092772,3.533630847930908,MAE,False,0.0,0.0,No oversampling,
allconv_02,['Wonder'],0.01,0.0,29.98575963718821,17,0,1.0441960096359253,5.023006916046143,38.08514022827149,6.171316146850586,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Transcendence'],0.01,0.0,29.98575963718821,17,0,-0.2500233650207519,3.402899742126465,16.163908004760742,4.0204362869262695,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Nostalgia'],0.01,0.0,29.98575963718821,17,0,2.5746872425079346,6.418985366821289,68.98406982421875,8.305665016174316,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Tenderness'],0.01,0.0,29.98575963718821,17,0,-3.123740196228028,4.738307952880859,44.48913192749024,6.670017242431641,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Peacfulness'],0.01,0.0,29.98575963718821,17,0,-4.416054725646973,7.345617771148682,87.31591796875,9.344298362731934,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Joy'],0.01,0.0,29.98575963718821,17,0,-10.353489875793455,11.082978248596191,200.9281616210937,14.17491340637207,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Power'],0.01,0.0,29.98575963718821,17,0,1.5726609230041504,5.620364665985107,58.44724655151367,7.645080089569092,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Tension'],0.01,0.0,29.98575963718821,17,0,-1.276013731956482,5.523834228515625,59.233642578125,7.6963396072387695,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Sadness'],0.01,0.0,29.98575963718821,17,0,0.2815031707286834,2.408925294876098,11.798336029052734,3.434870481491089,MAE,True,0.5,1.0,density_oversampling,
allconv_02,['Wonder'],0.01,0.7,29.98575963718821,17,0,-0.6545456647872925,6.406600475311279,58.76904296875,7.666097164154053,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Transcendence'],0.01,0.7,29.98575963718821,17,0,0.4543916881084442,3.9854605197906494,22.255857467651367,4.717611312866211,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Nostalgia'],0.01,0.7,29.98575963718821,17,0,-1.193579912185669,5.535768985748291,47.89008331298828,6.920266151428223,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Tenderness'],0.01,0.7,29.98575963718821,17,0,1.488898992538452,5.568400859832764,42.21706008911133,6.49746561050415,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Peacfulness'],0.01,0.7,29.98575963718821,17,0,-6.592706203460693,9.102638244628906,119.87118530273438,10.948570251464844,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Joy'],0.01,0.7,29.98575963718821,17,0,4.232684135437012,8.466815948486328,102.7845687866211,10.138272285461426,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Power'],0.01,0.7,29.98575963718821,17,0,0.4569115936756134,5.836719989776611,63.87364196777344,7.992098808288574,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Tension'],0.01,0.7,29.98575963718821,17,0,0.713080644607544,5.559262275695801,49.71152877807617,7.050640106201172,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Sadness'],0.01,0.7,29.98575963718821,17,0,1.8154730796813965,3.009265661239624,15.89760971069336,3.987180709838867,dense_weight,True,0.5,2.0,adaptive_density_oversampling,
allconv_02,['Wonder'],0.01,0.7,29.98575963718821,17,0,1.325969696044922,5.326537132263184,41.26746368408203,6.423975467681885,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Transcendence'],0.01,0.7,29.98575963718821,17,0,0.8606755137443542,3.895462989807129,21.839017868041992,4.673223495483398,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Nostalgia'],0.01,0.7,29.98575963718821,17,0,-1.2736371755599976,6.238568305969238,56.265254974365234,7.501017093658447,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Tenderness'],0.01,0.7,29.98575963718821,17,0,-2.401055335998535,5.245477199554443,47.83635330200195,6.916382789611816,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Peacfulness'],0.01,0.7,29.98575963718821,17,0,-4.276644229888916,7.483407497406006,84.67697143554688,9.202009201049805,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Joy'],0.01,0.7,29.98575963718821,17,0,1.1946611404418943,7.203489303588867,80.61685180664062,8.978689193725586,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Power'],0.01,0.7,29.98575963718821,17,0,-3.259945869445801,5.754169464111328,76.52066040039062,8.74760913848877,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Tension'],0.01,0.7,29.98575963718821,17,0,-0.0720738768577575,5.515404224395752,47.20211791992188,6.87037992477417,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_02,['Sadness'],0.01,0.7,29.98575963718821,17,0,2.755695104598999,3.7306838035583496,20.47176551818848,4.52457332611084,dense_weight,True,0.5,3.0,adaptive_density_oversampling,
allconv_4_layer,['Sadness'],0.01,0.0,29.98575963718821,10,0,0.1742569804191589,2.287555456161499,11.667319297790527,3.415745735168457,MAE,False,0.0,0.0,No oversampling,
allconv_4_layer,['Sadness'],0.01,0.0,29.98575963718821,10,0,0.0588195957243442,2.4338769912719727,13.146227836608888,3.625772714614868,MAE,True,0.5,3.0,adaptive_density_oversampling,
allconv_4_layer,['Sadness'],0.01,0.0,29.98575963718821,10,0,1.2568738460540771,2.825503349304199,14.274650573730469,3.7781808376312256,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_4_layer,['Sadness'],0.01,0.0,29.98575963718821,10,0,2.916033983230591,4.213647842407227,23.285757064819336,4.825531959533691,MAE,False,0.0,0.0,No oversampling,
allconv_4_layer,['Sadness'],0.01,0.0,29.98575963718821,30,0,0.9835779666900636,2.821192502975464,14.054308891296388,3.748907804489136,MAE,False,0.0,0.0,No oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,30,0,-0.689723551273346,2.1423137187957764,12.640986442565918,3.5554165840148926,MAE,False,0.0,0.0,No oversampling,
allconv_6_layer,['Sadness'],0.01,0.0,29.98575963718821,30,0,2.0451529026031494,3.2934703826904297,16.008840560913086,4.001104831695557,MAE,False,0.0,0.0,No oversampling,
allconv_01,['Wonder'],0.01,0.0,29.98575963718821,32,0,0.0566641502082347,5.00505256652832,38.49344253540039,6.20430850982666,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,0.0,29.98575963718821,32,0,-1.8980470895767207,4.345247268676758,27.76427459716797,5.269181728363037,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,0.0,29.98575963718821,32,0,-4.377297878265381,6.095806121826172,65.1097412109375,8.069060325622559,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,0.0,29.98575963718821,32,0,3.1638004779815674,5.884199142456055,45.64584732055664,6.756171226501465,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,0.0,29.98575963718821,32,0,-2.45637845993042,6.915477752685547,72.832763671875,8.534211158752441,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,0.0,29.98575963718821,32,0,-1.116849660873413,7.249334335327148,87.42884826660156,9.350339889526367,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,0.0,29.98575963718821,32,0,-2.9130799770355225,5.820219039916992,75.10032653808594,8.666044235229492,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,0.0,29.98575963718821,32,0,-1.6595083475112915,5.354113578796387,55.64360427856445,7.459464073181152,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Sadness'],0.01,0.0,29.98575963718821,32,0,1.588970422744751,3.104539155960083,17.97137451171875,4.2392659187316895,MAE,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Wonder'],0.01,2.0,29.98575963718821,32,0,-9.907690048217772,10.83677577972412,160.8695526123047,12.683436393737791,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Transcendence'],0.01,2.0,29.98575963718821,32,0,-7.669430732727051,7.68720006942749,81.49315643310547,9.027356147766112,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Nostalgia'],0.01,2.0,29.98575963718821,32,0,-5.337554454803467,7.563778877258301,90.11070251464844,9.49266529083252,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tenderness'],0.01,2.0,29.98575963718821,32,0,7.707528114318848,8.636794090270996,99.27268981933594,9.963567733764648,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Peacfulness'],0.01,2.0,29.98575963718821,32,0,-5.907354831695557,9.114121437072754,121.04298400878906,11.001954078674316,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Joy'],0.01,2.0,29.98575963718821,32,0,-7.867300987243652,9.087153434753418,139.9989776611328,11.83211612701416,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Power'],0.01,2.0,29.98575963718821,32,0,1.4240872859954834,6.166106224060059,67.89571380615234,8.239885330200195,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
allconv_01,['Tension'],0.01,2.0,29.98575963718821,32,0,-7.264946937561035,8.2617769241333,112.60926055908205,10.611750602722168,dense_weight,True,0.5,1.0,adaptive_density_oversampling,
